rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
2008,0,3,45,50,0.9000,2.6534,0.0571,70.95,0.7202,54 82 91
2009,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,0 19 25 64
2010,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,0 45 58 65
2011,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,0 54 82 91
2012,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,14 91 95 98
2013,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,19 25 64 100
2014,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,45 58 65 100
2015,0,4,45,50,0.9000,2.6534,0.0571,70.95,0.7202,54 82 91 100
2016,2,3,51,58,0.8793,2.6533,0.0658,79.61,0.6716,8 12 38
2017,2,4,51,58,0.8793,2.6533,0.0658,79.61,0.6716,0 8 12 38
2018,2,4,51,58,0.8793,2.6533,0.0658,79.61,0.6716,8 12 38 100
2019,1,3,62,71,0.8732,2.6509,0.0798,96.58,0.6577,37 52 93
2020,2,2,65,74,0.8784,2.6504,0.0830,101.59,0.6693,28 44
2021,2,3,65,74,0.8784,2.6504,0.0830,101.59,0.6693,8 23 45
2022,0,4,80,89,0.8989,2.6501,0.0990,126.90,0.7174,14 20 31 98
2023,1,2,96,110,0.8727,2.6494,0.1205,150.68,0.6564,54 68
2024,1,4,48,55,0.8727,2.6494,0.0624,74.41,0.6564,12 74 85 93
2025,1,4,48,55,0.8727,2.6494,0.0624,74.41,0.6564,47 79 84 97
2026,0,4,62,69,0.8986,2.6492,0.0777,97.82,0.7165,20 25 72 98
2027,0,4,62,69,0.8986,2.6492,0.0777,97.82,0.7165,25 66 88 98
2028,2,3,93,106,0.8774,2.6474,0.1164,146.03,0.6668,50 61 86
2029,2,4,93,106,0.8774,2.6474,0.1164,146.03,0.6668,0 50 61 86
2030,2,4,93,106,0.8774,2.6474,0.1164,146.03,0.6668,50 61 86 100
2031,2,3,50,57,0.8772,2.6469,0.0646,77.61,0.6664,35 45 55
2032,2,4,50,57,0.8772,2.6469,0.0646,77.61,0.6664,0 35 45 55
2033,2,4,50,57,0.8772,2.6469,0.0646,77.61,0.6664,35 45 55 100
2034,2,4,50,57,0.8772,2.6469,0.0646,77.61,0.6664,50 61 95 98
2035,0,3,114,127,0.8976,2.6465,0.1378,181.84,0.7142,25 66 98
2036,0,4,114,127,0.8976,2.6465,0.1378,181.84,0.7142,0 25 66 98
2037,2,3,57,65,0.8769,2.6461,0.0732,88.58,0.6657,17 23 45
2038,2,4,57,65,0.8769,2.6461,0.0732,88.58,0.6657,0 17 23 45
2039,2,4,57,65,0.8769,2.6461,0.0732,88.58,0.6657,17 23 45 100
2040,1,3,61,70,0.8714,2.6454,0.0786,94.57,0.6533,8 52 93
2041,1,4,61,70,0.8714,2.6454,0.0786,94.57,0.6533,0 8 52 93
2042,1,4,61,70,0.8714,2.6454,0.0786,94.57,0.6533,8 52 93 100
2043,0,3,61,68,0.8971,2.6448,0.0765,95.87,0.7127,4 10 25
2044,0,3,61,68,0.8971,2.6448,0.0765,95.87,0.7127,9 20 65
2045,0,3,61,68,0.8971,2.6448,0.0765,95.87,0.7127,14 47 65
2046,0,4,61,68,0.8971,2.6448,0.0765,95.87,0.7127,0 4 10 25
2047,0,4,61,68,0.8971,2.6448,0.0765,95.87,0.7127,0 14 47 65
2048,0,4,61,68,0.8971,2.6448,0.0765,95.87,0.7127,4 10 25 100
2049,0,4,61,68,0.8971,2.6448,0.0765,95.87,0.7127,14 47 65 100
2050,0,3,87,97,0.8969,2.6443,0.1071,137.58,0.7123,14 45 65
2051,1,3,54,62,0.8710,2.6440,0.0699,83.47,0.6522,16 89 93
2052,1,4,54,62,0.8710,2.6440,0.0699,83.47,0.6522,0 16 89 93
2053,1,4,54,62,0.8710,2.6440,0.0699,83.47,0.6522,16 89 93 100
2054,0,3,52,58,0.8966,2.6433,0.0656,81.44,0.7114,65 82 95
2055,0,4,52,58,0.8966,2.6433,0.0656,81.44,0.7114,25 45 58 78
2056,0,3,95,106,0.8962,2.6423,0.1164,150.29,0.7106,14 20 91
2057,1,3,47,54,0.8704,2.6422,0.0612,72.41,0.6508,16 75 89
2058,1,3,47,54,0.8704,2.6422,0.0612,72.41,0.6508,23 41 49
2059,1,4,47,54,0.8704,2.6422,0.0612,72.41,0.6508,2 17 74 85
2060,1,4,47,54,0.8704,2.6422,0.0612,72.41,0.6508,37 51 79 93
2061,1,4,47,54,0.8704,2.6422,0.0612,72.41,0.6508,37 75 89 97
2062,0,3,69,77,0.8961,2.6420,0.0860,108.41,0.7103,1 25 86
2063,2,2,77,88,0.8750,2.6402,0.0975,119.70,0.6610,18 92
2064,2,3,49,56,0.8750,2.6402,0.0633,75.62,0.6610,2 55 87
2065,0,3,60,67,0.8955,2.6402,0.0753,93.92,0.7088,25 39 65
2066,0,4,60,67,0.8955,2.6402,0.0753,93.92,0.7088,0 25 39 65
2067,0,4,60,67,0.8955,2.6402,0.0753,93.92,0.7088,25 39 65 100
2068,1,4,60,69,0.8696,2.6398,0.0773,92.56,0.6488,2 75 89 97
2069,0,4,51,57,0.8947,2.6379,0.0644,79.50,0.7068,25 46 78 98
2070,1,4,53,61,0.8689,2.6376,0.0687,81.46,0.6471,37 75 79 97
2071,1,3,66,76,0.8684,2.6363,0.0847,101.67,0.6461,42 62 79
2072,1,4,66,76,0.8684,2.6363,0.0847,101.67,0.6461,37 51 74 84
2073,0,2,76,85,0.8941,2.6361,0.0943,119.03,0.7052,9 39
2074,0,3,59,66,0.8939,2.6356,0.0741,91.97,0.7048,20 25 77
2075,0,3,59,66,0.8939,2.6356,0.0741,91.97,0.7048,20 59 65
2076,0,4,59,66,0.8939,2.6356,0.0741,91.97,0.7048,0 20 25 77
2077,0,4,59,66,0.8939,2.6356,0.0741,91.97,0.7048,0 20 59 65
2078,0,4,59,66,0.8939,2.6356,0.0741,91.97,0.7048,20 25 77 100
2079,0,4,59,66,0.8939,2.6356,0.0741,91.97,0.7048,20 59 65 100
2080,2,3,62,71,0.8732,2.6349,0.0793,95.58,0.6568,38 50 90
2081,2,4,62,71,0.8732,2.6349,0.0793,95.58,0.6568,0 38 50 90
2082,1,3,46,53,0.8679,2.6348,0.0599,70.41,0.6449,28 74 79
2083,1,4,46,53,0.8679,2.6348,0.0599,70.41,0.6449,0 28 74 79
2084,1,4,46,53,0.8679,2.6348,0.0599,70.41,0.6449,12 74 93 98
2085,2,3,55,63,0.8730,2.6343,0.0707,84.59,0.6562,45 55 81
2086,2,3,55,63,0.8730,2.6343,0.0707,84.59,0.6562,55 91 95
2087,2,4,55,63,0.8730,2.6343,0.0707,84.59,0.6562,0 45 55 81
2088,2,4,55,63,0.8730,2.6343,0.0707,84.59,0.6562,45 55 81 100
2089,1,3,59,68,0.8676,2.6339,0.0761,90.55,0.6442,48 84 93
2090,1,4,59,68,0.8676,2.6339,0.0761,90.55,0.6442,1 30 79 89
2091,1,4,59,68,0.8676,2.6339,0.0761,90.55,0.6442,79 84 90 93
2092,2,3,48,55,0.8727,2.6334,0.0621,73.63,0.6555,6 17 88
2093,2,3,48,55,0.8727,2.6334,0.0621,73.63,0.6555,12 39 55
2094,2,4,48,55,0.8727,2.6334,0.0621,73.63,0.6555,0 6 17 88
2095,2,4,48,55,0.8727,2.6334,0.0621,73.63,0.6555,0 12 39 55
2096,2,4,48,55,0.8727,2.6334,0.0621,73.63,0.6555,6 17 88 100
2097,2,4,48,55,0.8727,2.6334,0.0621,73.63,0.6555,8 44 50 98
2098,2,4,48,55,0.8727,2.6334,0.0621,73.63,0.6555,12 39 55 100
2099,1,2,98,113,0.8673,2.6328,0.1228,151.79,0.6433,17 49
2100,1,3,98,113,0.8673,2.6328,0.1228,151.79,0.6433,0 17 49
2101,1,3,98,113,0.8673,2.6328,0.1228,151.79,0.6433,17 49 100
2102,1,4,98,113,0.8673,2.6328,0.1228,151.79,0.6433,0 17 49 100
2103,0,3,50,56,0.8929,2.6324,0.0632,77.56,0.7020,14 47 91
2104,2,3,82,94,0.8723,2.6322,0.1034,126.78,0.6546,50 91 94
2105,0,3,58,65,0.8923,2.6308,0.0729,90.02,0.7006,25 54 90
2106,0,4,58,65,0.8923,2.6308,0.0729,90.02,0.7006,0 25 54 90
2107,0,4,58,65,0.8923,2.6308,0.0729,90.02,0.7006,25 54 90 100
2108,2,3,95,109,0.8716,2.6299,0.1187,147.09,0.6527,50 55 62
2109,2,4,95,109,0.8716,2.6299,0.1187,147.09,0.6527,0 50 55 62
2110,2,4,95,109,0.8716,2.6299,0.1187,147.09,0.6527,50 55 62 100
2111,2,3,54,62,0.8710,2.6281,0.0695,82.60,0.6513,16 50 95
2112,2,4,54,62,0.8710,2.6281,0.0695,82.60,0.6513,0 16 50 95
2113,2,4,54,62,0.8710,2.6281,0.0695,82.60,0.6513,16 50 95 100
2114,1,3,58,67,0.8657,2.6280,0.0748,88.54,0.6395,12 54 89
2115,2,2,128,147,0.8707,2.6274,0.1562,199.50,0.6507,34 55
2116,1,3,45,52,0.8654,2.6271,0.0586,68.41,0.6388,12 42 48
2117,1,3,45,52,0.8654,2.6271,0.0586,68.41,0.6388,23 47 74
2118,1,3,45,52,0.8654,2.6271,0.0586,68.41,0.6388,23 74 80
2119,1,4,45,52,0.8654,2.6271,0.0586,68.41,0.6388,0 23 47 74
2120,1,4,45,52,0.8654,2.6271,0.0586,68.41,0.6388,0 23 74 80
2121,1,4,45,52,0.8654,2.6271,0.0586,68.41,0.6388,2 37 75 89
2122,1,4,45,52,0.8654,2.6271,0.0586,68.41,0.6388,37 75 79 93
2123,2,3,47,54,0.8704,2.6263,0.0608,71.65,0.6498,17 77 91
2124,2,3,47,54,0.8704,2.6263,0.0608,71.65,0.6498,23 62 78
2125,0,4,57,64,0.8906,2.6258,0.0717,88.08,0.6964,1 20 25 65
2126,2,3,67,77,0.8701,2.6256,0.0854,102.61,0.6492,12 23 45
2127,2,4,67,77,0.8701,2.6256,0.0854,102.61,0.6492,0 12 23 45
2128,2,4,67,77,0.8701,2.6256,0.0854,102.61,0.6492,12 23 45 100
2129,1,2,64,74,0.8649,2.6255,0.0822,97.65,0.6376,30 59
2130,1,3,64,74,0.8649,2.6255,0.0822,97.65,0.6376,0 30 59
2131,1,3,64,74,0.8649,2.6255,0.0822,97.65,0.6376,30 59 100
2132,1,4,64,74,0.8649,2.6255,0.0822,97.65,0.6376,37 42 84 89
2133,0,3,65,73,0.8904,2.6252,0.0813,100.59,0.6958,34 54 77
2134,0,4,65,73,0.8904,2.6252,0.0813,100.59,0.6958,0 34 54 77
2135,0,4,65,73,0.8904,2.6252,0.0813,100.59,0.6958,34 54 77 100
2136,1,3,51,59,0.8644,2.6241,0.0661,77.46,0.6365,23 37 80
2137,1,4,51,59,0.8644,2.6241,0.0661,77.46,0.6365,0 23 37 80
2138,1,4,51,59,0.8644,2.6241,0.0661,77.46,0.6365,2 37 51 89
2139,1,4,51,59,0.8644,2.6241,0.0661,77.46,0.6365,6 54 89 97
2140,1,4,51,59,0.8644,2.6241,0.0661,77.46,0.6365,23 37 80 100
2141,0,3,89,100,0.8900,2.6240,0.1094,138.44,0.6948,14 59 91
2142,1,3,89,103,0.8641,2.6231,0.1122,136.42,0.6357,37 75 93
2143,1,4,89,103,0.8641,2.6231,0.1122,136.42,0.6357,0 37 75 93
2144,1,4,57,66,0.8636,2.6218,0.0736,86.54,0.6347,30 56 79 84
2145,1,4,57,66,0.8636,2.6218,0.0736,86.54,0.6347,37 47 79 93
2146,2,4,53,61,0.8689,2.6217,0.0683,80.61,0.6462,8 45 50 94
2147,0,4,104,117,0.8889,2.6207,0.1265,161.95,0.6920,14 25 72 98
2148,0,3,96,108,0.8889,2.6207,0.1174,149.18,0.6920,59 72 98
2149,0,4,80,90,0.8889,2.6207,0.0989,123.81,0.6920,14 25 94 98
2150,0,2,64,72,0.8889,2.6207,0.0801,98.65,0.6920,9 46
2151,0,2,64,72,0.8889,2.6207,0.0801,98.65,0.6920,19 39
2152,0,3,64,72,0.8889,2.6207,0.0801,98.65,0.6920,0 9 46
2153,0,3,64,72,0.8889,2.6207,0.0801,98.65,0.6920,0 19 39
2154,0,3,64,72,0.8889,2.6207,0.0801,98.65,0.6920,9 46 100
2155,0,3,64,72,0.8889,2.6207,0.0801,98.65,0.6920,19 39 100
2156,0,4,64,72,0.8889,2.6207,0.0801,98.65,0.6920,0 9 46 100
2157,0,4,64,72,0.8889,2.6207,0.0801,98.65,0.6920,0 19 39 100
2158,0,4,56,63,0.8889,2.6207,0.0704,86.14,0.6920,1 20 25 72
2159,0,3,48,54,0.8889,2.6207,0.0607,73.69,0.6920,1 52 72
2160,0,3,48,54,0.8889,2.6207,0.0607,73.69,0.6920,20 59 95
2161,0,4,48,54,0.8889,2.6207,0.0607,73.69,0.6920,0 1 52 72
2162,0,4,48,54,0.8889,2.6207,0.0607,73.69,0.6920,1 52 72 100
2163,1,3,63,73,0.8630,2.6199,0.0810,95.65,0.6332,49 80 84
2164,1,4,63,73,0.8630,2.6199,0.0810,95.65,0.6332,0 49 80 84
2165,1,4,63,73,0.8630,2.6199,0.0810,95.65,0.6332,49 80 84 100
2166,2,3,46,53,0.8679,2.6189,0.0595,69.67,0.6439,8 12 44
2167,2,3,46,53,0.8679,2.6189,0.0595,69.67,0.6439,12 17 38
2168,2,3,46,53,0.8679,2.6189,0.0595,69.67,0.6439,17 45 56
2169,2,4,46,53,0.8679,2.6189,0.0595,69.67,0.6439,0 8 12 44
2170,2,4,46,53,0.8679,2.6189,0.0595,69.67,0.6439,0 17 45 56
2171,2,4,46,53,0.8679,2.6189,0.0595,69.67,0.6439,8 12 44 100
2172,2,4,46,53,0.8679,2.6189,0.0595,69.67,0.6439,17 45 56 100
2173,1,3,69,80,0.8625,2.6183,0.0883,104.78,0.6320,47 75 84
2174,1,3,69,80,0.8625,2.6183,0.0883,104.78,0.6320,69 75 79
2175,1,4,69,80,0.8625,2.6183,0.0883,104.78,0.6320,0 69 75 79
2176,1,4,69,80,0.8625,2.6183,0.0883,104.78,0.6320,69 75 79 100
2177,1,3,50,58,0.8621,2.6170,0.0649,75.47,0.6309,43 80 84
2178,1,4,50,58,0.8621,2.6170,0.0649,75.47,0.6309,30 47 84 90
2179,0,4,55,62,0.8871,2.6154,0.0692,84.20,0.6875,2 4 14 78
2180,2,3,52,60,0.8667,2.6151,0.0670,78.63,0.6409,12 17 88
2181,2,4,52,60,0.8667,2.6151,0.0670,78.63,0.6409,0 12 17 88
2182,2,4,52,60,0.8667,2.6151,0.0670,78.63,0.6409,12 17 88 100
2183,0,3,47,53,0.8868,2.6145,0.0595,71.75,0.6867,1 47 72
2184,0,3,47,53,0.8868,2.6145,0.0595,71.75,0.6867,54 77 82
2185,0,4,47,53,0.8868,2.6145,0.0595,71.75,0.6867,1 10 25 96
2186,2,3,45,52,0.8654,2.6112,0.0583,67.70,0.6379,3 39 50
2187,2,3,45,52,0.8654,2.6112,0.0583,67.70,0.6379,17 55 86
2188,2,3,45,52,0.8654,2.6112,0.0583,67.70,0.6379,39 55 90
2189,2,4,45,52,0.8654,2.6112,0.0583,67.70,0.6379,0 17 55 86
2190,2,4,45,52,0.8654,2.6112,0.0583,67.70,0.6379,0 39 55 90
2191,2,4,45,52,0.8654,2.6112,0.0583,67.70,0.6379,17 55 86 100
2192,2,4,45,52,0.8654,2.6112,0.0583,67.70,0.6379,39 55 90 100
2193,0,3,54,61,0.8852,2.6099,0.0680,82.27,0.6828,9 78 97
2194,0,3,54,61,0.8852,2.6099,0.0680,82.27,0.6828,25 54 65
2195,0,3,54,61,0.8852,2.6099,0.0680,82.27,0.6828,25 66 94
2196,0,4,54,61,0.8852,2.6099,0.0680,82.27,0.6828,0 9 78 97
2197,0,4,54,61,0.8852,2.6099,0.0680,82.27,0.6828,1 10 25 73
2198,0,4,54,61,0.8852,2.6099,0.0680,82.27,0.6828,9 78 97 100
2199,1,4,49,57,0.8596,2.6097,0.0636,73.48,0.6252,2 37 47 89
2200,1,4,49,57,0.8596,2.6097,0.0636,73.48,0.6252,30 47 90 93
2201,1,4,49,57,0.8596,2.6097,0.0636,73.48,0.6252,30 80 89 97
2202,2,3,51,59,0.8644,2.6083,0.0658,76.65,0.6355,55 81 95
2203,2,4,51,59,0.8644,2.6083,0.0658,76.65,0.6355,0 55 81 95
2204,2,4,51,59,0.8644,2.6083,0.0658,76.65,0.6355,2 50 94 97
2205,2,4,51,59,0.8644,2.6083,0.0658,76.65,0.6355,55 81 95 100
2206,1,3,61,71,0.8592,2.6082,0.0785,91.64,0.6241,47 67 84
2207,1,4,61,71,0.8592,2.6082,0.0785,91.64,0.6241,0 47 67 84
2208,1,4,61,71,0.8592,2.6082,0.0785,91.64,0.6241,47 67 84 100
2209,0,4,69,78,0.8846,2.6081,0.0860,105.35,0.6813,14 65 72 98
2210,0,3,46,52,0.8846,2.6081,0.0583,69.83,0.6813,5 20 59
2211,0,3,46,52,0.8846,2.6081,0.0583,69.83,0.6813,20 65 77
2212,0,3,46,52,0.8846,2.6081,0.0583,69.83,0.6813,20 91 97
2213,0,4,46,52,0.8846,2.6081,0.0583,69.83,0.6813,0 20 91 97
2214,0,4,46,52,0.8846,2.6081,0.0583,69.83,0.6813,20 91 97 100
2215,1,3,67,78,0.8590,2.6076,0.0858,100.77,0.6236,69 89 93
2216,2,3,108,125,0.8640,2.6071,0.1336,164.59,0.6346,12 45 50
2217,2,4,108,125,0.8640,2.6071,0.1336,164.59,0.6346,0 12 45 50
2218,0,3,61,69,0.8841,2.6064,0.0764,92.82,0.6799,25 45 58
2219,0,4,61,69,0.8841,2.6064,0.0764,92.82,0.6799,0 25 45 58
2220,0,4,61,69,0.8841,2.6064,0.0764,92.82,0.6799,25 45 58 100
2221,2,3,76,88,0.8636,2.6060,0.0962,114.74,0.6337,2 39 55
2222,2,4,76,88,0.8636,2.6060,0.0962,114.74,0.6337,0 2 39 55
2223,2,4,76,88,0.8636,2.6060,0.0962,114.74,0.6337,2 39 55 100
2224,0,3,53,60,0.8833,2.6043,0.0668,80.33,0.6781,4 91 98
2225,0,4,53,60,0.8833,2.6043,0.0668,80.33,0.6781,0 4 91 98
2226,0,4,53,60,0.8833,2.6043,0.0668,80.33,0.6781,4 91 98 100
2227,0,4,53,60,0.8833,2.6043,0.0668,80.33,0.6781,25 31 45 72
2228,0,3,68,77,0.8831,2.6037,0.0848,103.41,0.6775,20 25 97
2229,0,4,68,77,0.8831,2.6037,0.0848,103.41,0.6775,0 20 25 97
2230,0,4,68,77,0.8831,2.6037,0.0848,103.41,0.6775,20 25 97 100
2231,2,3,69,80,0.8625,2.6025,0.0878,103.68,0.6310,11 50 56
2232,1,4,60,70,0.8571,2.6021,0.0773,89.65,0.6193,79 84 93 97
2233,1,3,48,56,0.8571,2.6021,0.0624,71.49,0.6193,47 51 84
2234,1,3,48,56,0.8571,2.6021,0.0624,71.49,0.6193,54 62 97
2235,1,4,48,56,0.8571,2.6021,0.0624,71.49,0.6193,0 54 62 97
2236,1,4,48,56,0.8571,2.6021,0.0624,71.49,0.6193,37 47 89 98
2237,1,4,48,56,0.8571,2.6021,0.0624,71.49,0.6193,54 62 97 100
2238,0,3,45,51,0.8824,2.6014,0.0570,67.90,0.6756,1 60 77
2239,0,4,45,51,0.8824,2.6014,0.0570,67.90,0.6756,0 1 60 77
2240,0,4,45,51,0.8824,2.6014,0.0570,67.90,0.6756,1 60 77 100
2241,0,4,45,51,0.8824,2.6014,0.0570,67.90,0.6756,2 4 14 83
2242,0,4,45,51,0.8824,2.6014,0.0570,67.90,0.6756,20 66 78 98
2243,1,2,77,90,0.8556,2.5972,0.0979,115.09,0.6156,28 37
2244,1,3,77,90,0.8556,2.5972,0.0979,115.09,0.6156,0 28 37
2245,1,3,77,90,0.8556,2.5972,0.0979,115.09,0.6156,28 37 100
2246,1,4,77,90,0.8556,2.5972,0.0979,115.09,0.6156,0 28 37 100
2247,1,4,65,76,0.8553,2.5964,0.0834,96.77,0.6149,30 84 90 93
2248,0,3,59,67,0.8806,2.5962,0.0740,88.95,0.6713,14 47 59
2249,0,3,59,67,0.8806,2.5962,0.0740,88.95,0.6713,20 72 91
2250,0,2,66,75,0.8800,2.5945,0.0824,99.53,0.6698,54 73
2251,0,3,66,75,0.8800,2.5945,0.0824,99.53,0.6698,0 54 73
2252,0,3,66,75,0.8800,2.5945,0.0824,99.53,0.6698,54 73 100
2253,0,4,66,75,0.8800,2.5945,0.0824,99.53,0.6698,0 54 73 100
2254,1,4,47,55,0.8545,2.5942,0.0611,69.51,0.6132,12 37 42 97
2255,2,3,49,57,0.8596,2.5939,0.0633,72.70,0.6242,22 38 44
2256,2,4,49,57,0.8596,2.5939,0.0633,72.70,0.6242,0 22 38 44
2257,2,4,49,57,0.8596,2.5939,0.0633,72.70,0.6242,22 38 44 100
2258,0,3,73,83,0.8795,2.5931,0.0907,110.15,0.6686,20 66 98
2259,0,4,73,83,0.8795,2.5931,0.0907,110.15,0.6686,0 20 66 98
2260,0,4,73,83,0.8795,2.5931,0.0907,110.15,0.6686,20 66 98 100
2261,0,3,51,58,0.8793,2.5924,0.0644,76.48,0.6681,20 46 98
2262,0,4,51,58,0.8793,2.5924,0.0644,76.48,0.6681,0 20 46 98
2263,0,4,51,58,0.8793,2.5924,0.0644,76.48,0.6681,20 46 98 100
2264,2,2,85,99,0.8586,2.5907,0.1069,126.96,0.6217,27 55
2265,1,3,64,75,0.8533,2.5905,0.0822,94.78,0.6104,17 42 93
2266,1,4,64,75,0.8533,2.5905,0.0822,94.78,0.6104,0 17 42 93
2267,1,4,64,75,0.8533,2.5905,0.0822,94.78,0.6104,17 42 93 100
2268,0,2,65,74,0.8784,2.5897,0.0812,97.59,0.6658,19 64
2269,0,3,65,74,0.8784,2.5897,0.0812,97.59,0.6658,25 46 83
2270,0,4,65,74,0.8784,2.5897,0.0812,97.59,0.6658,0 25 46 83
2271,0,4,65,74,0.8784,2.5897,0.0812,97.59,0.6658,25 46 83 100
2272,1,3,58,68,0.8529,2.5893,0.0748,85.67,0.6095,17 37 85
2273,2,2,145,169,0.8580,2.5889,0.1746,219.74,0.6203,35 50
2274,0,4,79,90,0.8778,2.5879,0.0977,118.86,0.6643,1 25 91 98
2275,1,3,52,61,0.8525,2.5878,0.0674,76.59,0.6084,1 68 93
2276,1,3,52,61,0.8525,2.5878,0.0674,76.59,0.6084,47 74 80
2277,1,4,52,61,0.8525,2.5878,0.0674,76.59,0.6084,0 47 74 80
2278,1,4,52,61,0.8525,2.5878,0.0674,76.59,0.6084,47 74 80 100
2279,2,3,54,63,0.8571,2.5864,0.0695,79.70,0.6183,45 55 86
2280,2,4,54,63,0.8571,2.5864,0.0695,79.70,0.6183,0 45 55 86
2281,2,4,54,63,0.8571,2.5864,0.0695,79.70,0.6183,45 55 86 100
2282,2,3,48,56,0.8571,2.5864,0.0620,70.73,0.6183,8 56 88
2283,2,3,48,56,0.8571,2.5864,0.0620,70.73,0.6183,55 86 91
2284,2,3,48,56,0.8571,2.5864,0.0620,70.73,0.6183,61 82 98
2285,2,4,48,56,0.8571,2.5864,0.0620,70.73,0.6183,0 55 86 91
2286,2,4,48,56,0.8571,2.5864,0.0620,70.73,0.6183,0 61 82 98
2287,2,4,48,56,0.8571,2.5864,0.0620,70.73,0.6183,24 50 95 98
2288,2,4,48,56,0.8571,2.5864,0.0620,70.73,0.6183,55 86 91 100
2289,2,4,48,56,0.8571,2.5864,0.0620,70.73,0.6183,61 82 98 100
2290,0,3,50,57,0.8772,2.5862,0.0631,74.55,0.6629,1 20 58
2291,0,3,50,57,0.8772,2.5862,0.0631,74.55,0.6629,19 25 58
2292,0,4,50,57,0.8772,2.5862,0.0631,74.55,0.6629,0 1 20 58
2293,0,4,50,57,0.8772,2.5862,0.0631,74.55,0.6629,1 20 58 100
2294,1,4,46,54,0.8519,2.5860,0.0599,67.53,0.6070,12 79 93 98
2295,1,4,46,54,0.8519,2.5860,0.0599,67.53,0.6070,47 74 89 94
2296,0,3,92,105,0.8762,2.5832,0.1127,138.32,0.6604,14 25 57
2297,0,4,92,105,0.8762,2.5832,0.1127,138.32,0.6604,0 14 25 57
2298,0,4,92,105,0.8762,2.5832,0.1127,138.32,0.6604,14 25 57 100
2299,1,4,74,87,0.8506,2.5821,0.0943,109.08,0.6040,37 84 89 97
2300,1,4,51,60,0.8500,2.5804,0.0661,74.61,0.6027,2 47 74 89
2301,2,3,59,69,0.8551,2.5801,0.0756,86.72,0.6135,2 55 70
2302,2,4,59,69,0.8551,2.5801,0.0756,86.72,0.6135,0 2 55 70
2303,2,4,59,69,0.8551,2.5801,0.0756,86.72,0.6135,2 55 70 100
2304,0,2,70,80,0.8750,2.5797,0.0871,104.33,0.6575,20 53
2305,0,3,49,56,0.8750,2.5797,0.0619,72.63,0.6575,1 72 86
2306,0,3,49,56,0.8750,2.5797,0.0619,72.63,0.6575,9 47 98
2307,0,3,49,56,0.8750,2.5797,0.0619,72.63,0.6575,32 65 72
2308,0,3,49,56,0.8750,2.5797,0.0619,72.63,0.6575,65 77 82
2309,0,4,49,56,0.8750,2.5797,0.0619,72.63,0.6575,0 65 77 82
2310,0,4,49,56,0.8750,2.5797,0.0619,72.63,0.6575,65 77 82 100
2311,1,3,45,53,0.8491,2.5775,0.0586,65.56,0.6005,23 28 54
2312,1,3,45,53,0.8491,2.5775,0.0586,65.56,0.6005,42 62 93
2313,1,4,45,53,0.8491,2.5775,0.0586,65.56,0.6005,0 23 28 54
2314,1,4,45,53,0.8491,2.5775,0.0586,65.56,0.6005,0 42 62 93
2315,1,4,45,53,0.8491,2.5775,0.0586,65.56,0.6005,23 28 54 100
2316,1,4,45,53,0.8491,2.5775,0.0586,65.56,0.6005,42 62 93 100
2317,2,3,123,144,0.8542,2.5774,0.1504,183.47,0.6113,50 55 95
2318,2,4,123,144,0.8542,2.5774,0.1504,183.47,0.6113,0 50 55 95
2319,2,4,123,144,0.8542,2.5774,0.1504,183.47,0.6113,50 55 95 100
2320,1,4,73,86,0.8488,2.5768,0.0931,107.09,0.6000,37 84 89 94
2321,2,3,152,178,0.8539,2.5767,0.1820,228.36,0.6108,45 50 55
2322,2,4,152,178,0.8539,2.5767,0.1820,228.36,0.6108,0 45 50 55
2323,2,4,152,178,0.8539,2.5767,0.1820,228.36,0.6108,45 50 55 100
2324,1,4,56,66,0.8485,2.5758,0.0723,81.70,0.5992,12 42 74 85
2325,2,3,64,75,0.8533,2.5749,0.0817,93.77,0.6094,50 55 99
2326,2,4,64,75,0.8533,2.5749,0.0817,93.77,0.6094,0 50 55 99
2327,2,4,64,75,0.8533,2.5749,0.0817,93.77,0.6094,50 55 99 100
2328,0,2,55,63,0.8730,2.5739,0.0692,81.24,0.6526,19 57
2329,0,3,55,63,0.8730,2.5739,0.0692,81.24,0.6526,0 19 57
2330,0,3,55,63,0.8730,2.5739,0.0692,81.24,0.6526,19 57 100
2331,0,4,55,63,0.8730,2.5739,0.0692,81.24,0.6526,0 19 57 100
2332,1,3,50,59,0.8475,2.5727,0.0649,72.63,0.5968,37 47 80
2333,1,4,50,59,0.8475,2.5727,0.0649,72.63,0.5968,0 37 47 80
2334,1,4,50,59,0.8475,2.5727,0.0649,72.63,0.5968,37 47 80 100
2335,2,3,52,61,0.8525,2.5722,0.0670,75.77,0.6073,38 45 62
2336,2,4,52,61,0.8525,2.5722,0.0670,75.77,0.6073,0 38 45 62
2337,2,4,52,61,0.8525,2.5722,0.0670,75.77,0.6073,38 45 62 100
2338,2,3,63,74,0.8514,2.5689,0.0805,91.79,0.6048,11 55 95
